"2014-06-27 21:23:03",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001302,"5200|7"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001308,"5200|9"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001314,"5200|11"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001320,"5200|12"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001326,"5200|13"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001332,"5200|14"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001338,"5200|15"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001344,"5200|16|l|1"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001346,"5200|17|l|2"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001348,"5200|18"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001354,"5200|19|l|3"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001356,"5200|20"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001362,"5200|21"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001368,"5200|8"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001374,"5200|10|l|3"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001385,"5300|33|s|3"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001387,"5300|35"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001393,"5300|36"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001399,"5300|15|s|3"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001401,"5300|17|s|4"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001403,"5300|27"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001409,"5300|28"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001415,"5300|9"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001421,"5300|30|m|2"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001423,"5300|19|s|3"
"2014-06-27 21:31:04","AIR:401000000","building-cog",401001425,"5300|21|s|3"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001427,"5300|5"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001433,"5300|11"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001439,"5300|10"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001445,"5300|26"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001451,"5300|37"
"2014-06-27 21:31:04","AIR:401000000","building-toon",401001457,"5300|4"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001511,"4000|6"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001537,"4100|3"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001543,"4100|4"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001549,"4100|6"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001555,"4100|7"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001561,"4100|45"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001567,"4100|14"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001573,"4100|17"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001579,"4100|18"
"2014-06-27 21:31:13","AIR:401000000","building-cog",401001585,"4100|19|m|2"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001587,"4100|22"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001593,"4100|23"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001599,"4100|26"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001605,"4100|48"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001611,"4100|28"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001617,"4100|31"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001623,"4100|32"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001629,"4100|58"
"2014-06-27 21:31:13","AIR:401000000","building-cog",401001635,"4100|49|s|2"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001637,"4100|35"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001643,"4100|52"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001649,"4100|37"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001655,"4100|42"
"2014-06-27 21:31:13","AIR:401000000","building-cog",401001661,"4100|41|s|1"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001663,"4100|5"
"2014-06-27 21:31:13","AIR:401000000","building-toon",401001669,"4100|12"
"2014-06-27 21:31:13","AIR:401000000","building-cog",401001675,"4100|10|s|3"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001677,"4100|9"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001683,"4100|11"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001689,"4100|55|m|3"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001691,"4100|15"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001697,"4100|46"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001702,"4100|54"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001708,"4100|57"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001714,"4100|25|m|2"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001716,"4100|56"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001721,"4100|29"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001727,"4100|30|s|1"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001729,"4100|53"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001734,"4100|38"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001740,"4100|39"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001755,"4200|1"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001761,"4200|3"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001767,"4200|2"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001773,"4200|4"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001779,"4200|5"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001785,"4200|32"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001791,"4200|10|m|1"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001793,"4200|13"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001799,"4200|38"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001805,"4200|37"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001811,"4200|23"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001817,"4200|24"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001823,"4200|27"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001829,"4200|29|m|4"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001831,"4200|30"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001837,"4200|31"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001843,"4200|9"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001849,"4200|7"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001855,"4200|12"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001861,"4200|36"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001867,"4200|34"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001872,"4200|16"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001878,"4200|19|m|4"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001880,"4200|20"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001886,"4200|22|m|3"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001888,"4200|35"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001894,"4200|25"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001900,"4200|28|s|4"
"2014-06-27 21:31:14","AIR:401000000","building-cog",401001902,"4200|33|s|3"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001904,"4200|18"
"2014-06-27 21:31:14","AIR:401000000","building-toon",401001910,"4200|17"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001925,"4300|1"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001931,"4300|3"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001937,"4300|20"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001942,"4300|4"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001948,"4300|7"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001954,"4300|21"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001960,"4300|27"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001966,"4300|28"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001972,"4300|9"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001978,"4300|12"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001983,"4300|17"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001989,"4300|19"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401001995,"4300|29"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002001,"4300|35|c|3"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002003,"4300|36"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002009,"4300|41|c|2"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002011,"4300|68"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002016,"4300|38"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002022,"4300|40"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002028,"4300|42"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002034,"4300|49"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002039,"4300|48"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002045,"4300|53"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002051,"4300|50"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002057,"4300|52"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002063,"4300|54"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002069,"4300|55"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002075,"4300|56"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002080,"4300|72|l|4"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002082,"4300|70"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002088,"4300|62"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002094,"4300|67|c|3"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002096,"4300|71|l|3"
"2014-06-27 21:31:15","AIR:401000000","building-cog",401002098,"4300|43|c|3"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002100,"4300|44"
"2014-06-27 21:31:15","AIR:401000000","building-toon",401002106,"4300|45"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002159,"3000|9"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002185,"3100|1"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002191,"3100|2"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002197,"3100|5"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002202,"3100|7"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002208,"3100|8"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002214,"3100|50|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002216,"3100|11"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002222,"3100|10"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002228,"3100|12|c|3"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002230,"3100|13"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002236,"3100|14"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002242,"3100|15|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002244,"3100|51|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002246,"3100|17"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002252,"3100|18"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002258,"3100|21"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002264,"3100|22"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002269,"3100|23"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002275,"3100|24"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002281,"3100|25"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002287,"3100|29"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002293,"3100|27"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002299,"3100|30|l|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002301,"3100|34"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002307,"3100|35"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002313,"3100|36"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002319,"3100|37|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002321,"3100|38"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002327,"3100|48"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002333,"3100|49|c|2"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002335,"3100|41|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002337,"3100|20"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002343,"3100|42|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002345,"3100|43"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002351,"3100|53"
"2014-06-27 21:31:24","AIR:401000000","building-cog",401002357,"3100|44|c|4"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002359,"3100|47"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002374,"3200|2"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002380,"3200|3"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002385,"3200|37"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002391,"3200|5"
"2014-06-27 21:31:24","AIR:401000000","building-toon",401002397,"3200|6"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002403,"3200|8"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002409,"3200|7"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002415,"3200|36"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002421,"3200|11"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002426,"3200|10"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002432,"3200|12"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002438,"3200|15|m|3"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002440,"3200|16|s|3"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002442,"3200|18"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002448,"3200|19|m|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002450,"3200|21"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002456,"3200|22"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002462,"3200|34"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002468,"3200|23|s|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002470,"3200|24"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002476,"3200|25"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002482,"3200|26|m|4"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002484,"3200|29|l|3"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002486,"3200|38|s|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002488,"3200|30"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002494,"3200|31"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002500,"3200|32"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002506,"3200|35|s|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002508,"3200|13"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002514,"3200|28|l|3"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002516,"3200|17|l|4"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002527,"3300|10|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002529,"3300|6"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002535,"3300|30|l|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002537,"3300|28"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002543,"3300|12|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002545,"3300|21|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002547,"3300|15|l|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002549,"3300|26"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002555,"3300|23"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002561,"3300|29|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002563,"3300|13"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002569,"3300|16|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002571,"3300|8"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002577,"3300|25"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002583,"3300|14"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002589,"3300|18"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002595,"3300|19"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002601,"3300|17|l|3"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002603,"3300|11|l|4"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002605,"3300|9"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002611,"3300|27"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002617,"3300|20"
"2014-06-27 21:31:25","AIR:401000000","building-cog",401002623,"3300|24|l|5"
"2014-06-27 21:31:25","AIR:401000000","building-toon",401002625,"3300|7"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002670,"9000|1"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002676,"9000|3"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002682,"9000|6"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002708,"9100|1"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002714,"9100|2"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002720,"9100|4"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002726,"9100|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002732,"9100|7"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002738,"9100|8"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002744,"9100|9"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002750,"9100|13"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002755,"9100|16"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002761,"9100|17"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002767,"9100|19"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002773,"9100|20"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002779,"9100|22"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002785,"9100|25|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002787,"9100|26|s|3"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002789,"9100|27|m|3"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002791,"9100|28|s|3"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002793,"9100|29"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002799,"9100|30|c|4"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002801,"9100|33"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002806,"9100|36|c|5"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002808,"9100|34|l|4"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002810,"9100|40|l|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002812,"9100|39"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002818,"9100|42|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002820,"9100|43|s|3"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002822,"9100|44"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002828,"9100|45"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002834,"9100|47"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002840,"9100|49"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002846,"9100|50"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002852,"9100|51"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002858,"9100|31|s|5"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002869,"9200|52|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002871,"9200|3"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002877,"9200|41"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002883,"9200|4"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002889,"9200|36|m|3"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002891,"9200|27|m|4"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002893,"9200|9"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002899,"9200|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002905,"9200|6"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002911,"9200|55"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002916,"9200|40"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002922,"9200|7"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002928,"9200|53"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002934,"9200|11"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002940,"9200|10|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002942,"9200|44"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002948,"9200|25|m|3"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002950,"9200|13|m|3"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002952,"9200|37|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-cog",401002954,"9200|12|m|5"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002956,"9200|16"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002962,"9200|38"
"2014-06-27 21:31:34","AIR:401000000","building-toon",401002968,"9200|54"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401002974,"9200|14"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401002980,"9200|59"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401002986,"9200|17"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401002992,"9200|18"
"2014-06-27 21:31:35","AIR:401000000","building-cog",401002998,"9200|15|s|4"
"2014-06-27 21:31:35","AIR:401000000","building-cog",401003000,"9200|21|m|3"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401003002,"9200|20"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401003008,"9200|8"
"2014-06-27 21:31:35","AIR:401000000","building-toon",401003014,"9200|19"
"2014-06-27 21:31:35","AIR:401000000","building-cog",401003020,"9200|22|m|5"
"2014-06-27 21:31:56","AIR:1000000",avatarChosen,100000017,100000011
"2014-06-27 21:32:40","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-06-27 21:32:40","AIR:401000000",questTier,100000017,2
"2014-06-27 21:34:16","AIR:401000000",setMaxHp,100000017,17
"2014-06-27 21:34:16","AIR:401000000",questTier,100000017,2
"2014-06-27 21:35:11","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 1","Couldn't spawn building with index 1."
"2014-06-27 21:35:18","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building index","Argument 1 of magic word suit must be int"
"2014-06-27 21:35:23","AIR:401000000","magic-word",100000017,700,100000017,700,"suit 1 building","Argument 1 of magic word suit must be int"
"2014-06-27 21:35:28","AIR:401000000","magic-word",100000017,700,100000017,700,suit,"Magic word suit requires at least 2 arguments"
"2014-06-27 21:35:33","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building","Magic word suit requires at least 2 arguments"
"2014-06-27 21:35:50","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 1 1","Couldn't spawn building with index 1."
"2014-06-27 21:35:50","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 0 1","Couldn't spawn building with index 0."
"2014-06-27 21:35:54","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 1 0","Couldn't spawn building with index 1."
"2014-06-27 21:36:02","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building 0.5","Argument 1 of magic word suit must be int"
"2014-06-27 21:36:06","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building cash","Argument 1 of magic word suit must be int"
"2014-06-27 21:36:11","AIR:401000000","magic-word",100000017,700,100000017,700,"suit building cashbot","Argument 1 of magic word suit must be int"
"2014-06-27 21:37:48","AIR:401000000","magic-word",100000017,700,100000017,700,addCogSummonsEarned,None
"2014-06-27 21:40:36","AIR:401000000","magic-word",100000017,700,100000017,700,badName,"Revoked Super Comet Sparklegadget's name!"
"2014-06-27 21:40:43","AIR:1000000","chat-said",100000017,wow,wow
"2014-06-27 21:40:52","AIR:401000000","magic-word",100000017,700,100000017,700,"name Super Comet Sparklegadget","Set Royal Blue Dog's name to Super Comet Sparklegadget!"
"2014-06-27 21:40:52","AIR:1000000","chat-said",100000017,".","."
"2014-06-27 21:41:30","AIR:401000000","magic-word",100000017,700,100000017,700,dna,"Magic word dna requires at least 2 arguments"
"2014-06-27 21:41:47","AIR:401000000","magic-word",100000017,700,100000017,700,"dna gender f","Gender set to: f"
"2014-06-27 21:41:58","AIR:401000000","magic-word",100000017,700,100000017,700,"dna gender m","Gender set to: m"
"2014-06-27 21:43:03","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn","Magic word suit requires at least 2 arguments"
"2014-06-27 21:43:09","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 18","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:43:17","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 7","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:43:24","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 8","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:43:31","AIR:401000000","magic-word",100000017,700,100000017,700,"suit 15","Magic word suit requires at least 2 arguments"
"2014-06-27 21:43:38","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 15","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:43:44","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 23","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:43:57","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 31","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-06-27 21:44:02","AIR:401000000","magic-word",100000017,700,100000017,700,"suit spawn 32","Couldn't spawn suit with index 32."
"2014-06-27 21:44:12","AIR:401000000","magic-word",100000017,700,100000017,700,run,None
